;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120
2018;1;0.99738;0.99686;0.99669;0.99655;0.99645;0.99636;0.99629;0.99622;0.99615;0.99609;0.99602;0.99596;0.99587;0.99577;0.99562;0.99543;0.99516;0.99482;0.99437;0.99382;0.9932;0.99254;0.99188;0.99121;0.99054;0.98986;0.98917;0.98847;0.98782;0.98717;0.98648;0.9857;0.9849;0.98402;0.98306;0.98203;0.98096;0.97979;0.9785;0.97708;0.97553;0.97381;0.97192;0.96982;0.96749;0.96489;0.962;0.95864;0.95505;0.9513;0.94725;0.94292;0.93829;0.93332;0.92805;0.92249;0.91666;0.91042;0.90382;0.89683;0.88946;0.8816;0.87339;0.86448;0.8552;0.84487;0.83406;0.82241;0.80997;0.79684;0.78251;0.76698;0.75028;0.73227;0.71287;0.69151;0.66947;0.64527;0.6194;0.59218;0.56347;0.5334;0.50139;0.4677;0.43242;0.39541;0.35811;0.31941;0.28062;0.2421;0.20524;0.17077;0.13861;0.10806;0.08259;0.06011;0.04258;0.02923;0.01944;0.01251;0.00777;0.00465;0.00267;0.00147;0.00078;0.00039;0.00019;0.00009;0.00004;0.00001;0.00001;0;0;0;0;0;0;0;0;0
2019;1;0.99743;0.99693;0.99677;0.99663;0.99653;0.99645;0.99638;0.99632;0.99625;0.99619;0.99613;0.99606;0.99598;0.99588;0.99574;0.99555;0.99529;0.99495;0.99451;0.99398;0.99337;0.99273;0.99208;0.99143;0.99077;0.99011;0.98944;0.98875;0.98812;0.98748;0.98681;0.98604;0.98526;0.9844;0.98347;0.98245;0.9814;0.98025;0.97898;0.97758;0.97604;0.97434;0.97248;0.97041;0.9681;0.96553;0.96268;0.95937;0.95583;0.95214;0.94815;0.94389;0.93933;0.93444;0.92925;0.92378;0.91805;0.91191;0.90542;0.89854;0.89128;0.88355;0.87546;0.86669;0.85753;0.84736;0.83669;0.82519;0.8129;0.79995;0.78579;0.77043;0.75392;0.73611;0.71691;0.69576;0.67393;0.64994;0.62429;0.59728;0.56878;0.53889;0.50704;0.47347;0.43825;0.40123;0.36384;0.32495;0.28588;0.24698;0.20967;0.17468;0.14197;0.11083;0.0848;0.06179;0.04381;0.03011;0.02005;0.01292;0.00803;0.00481;0.00277;0.00153;0.00081;0.00041;0.00019;0.00009;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2020;1;0.99749;0.997;0.99684;0.99671;0.99662;0.99654;0.99647;0.99641;0.99634;0.99629;0.99623;0.99616;0.99608;0.99599;0.99585;0.99566;0.99541;0.99508;0.99465;0.99413;0.99354;0.99291;0.99228;0.99164;0.991;0.99036;0.9897;0.98903;0.98841;0.98779;0.98713;0.98638;0.98562;0.98478;0.98386;0.98287;0.98183;0.98069;0.97944;0.97806;0.97655;0.97487;0.97303;0.97098;0.9687;0.96616;0.96334;0.96008;0.9566;0.95296;0.94904;0.94484;0.94036;0.93555;0.93043;0.92505;0.91941;0.91338;0.90699;0.90023;0.89308;0.88547;0.87751;0.86886;0.85983;0.8498;0.83928;0.82793;0.81578;0.80301;0.78902;0.77384;0.75752;0.7399;0.72091;0.69997;0.67835;0.65457;0.62913;0.60234;0.57404;0.54434;0.51266;0.47922;0.44407;0.40704;0.36955;0.33049;0.29116;0.25188;0.21412;0.17862;0.14536;0.11363;0.08704;0.0635;0.04507;0.031;0.02067;0.01333;0.0083;0.00497;0.00287;0.00158;0.00084;0.00042;0.0002;0.00009;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2021;1;0.99754;0.99707;0.99691;0.99678;0.9967;0.99662;0.99656;0.9965;0.99644;0.99638;0.99632;0.99626;0.99619;0.99609;0.99596;0.99578;0.99552;0.9952;0.99478;0.99427;0.9937;0.99308;0.99247;0.99185;0.99122;0.99059;0.98996;0.9893;0.9887;0.98809;0.98745;0.98672;0.98597;0.98514;0.98424;0.98327;0.98224;0.98113;0.9799;0.97854;0.97704;0.97538;0.97356;0.97154;0.96929;0.96678;0.964;0.96078;0.95735;0.95377;0.94991;0.94578;0.94136;0.93663;0.93159;0.9263;0.92075;0.91482;0.90854;0.90188;0.89485;0.88736;0.87951;0.871;0.8621;0.85221;0.84184;0.83063;0.81863;0.80602;0.79221;0.7772;0.76107;0.74365;0.72485;0.70413;0.68272;0.65916;0.63392;0.60735;0.57927;0.54976;0.51825;0.48494;0.44986;0.41284;0.37527;0.33604;0.29645;0.25681;0.21861;0.18259;0.14878;0.11646;0.08931;0.06523;0.04634;0.03192;0.02131;0.01376;0.00857;0.00514;0.00297;0.00164;0.00087;0.00044;0.00021;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2022;1;0.99759;0.99713;0.99698;0.99686;0.99677;0.9967;0.99664;0.99658;0.99652;0.99647;0.99642;0.99636;0.99629;0.9962;0.99606;0.99589;0.99564;0.99532;0.99491;0.99442;0.99385;0.99326;0.99266;0.99205;0.99144;0.99083;0.9902;0.98956;0.98897;0.98838;0.98775;0.98704;0.98631;0.9855;0.98462;0.98366;0.98265;0.98155;0.98034;0.979;0.97752;0.97589;0.97409;0.97209;0.96986;0.96738;0.96464;0.96146;0.95808;0.95456;0.95076;0.9467;0.94235;0.93769;0.93273;0.92752;0.92207;0.91623;0.91006;0.90351;0.89659;0.88922;0.88149;0.87311;0.86433;0.85459;0.84435;0.83329;0.82144;0.809;0.79535;0.78052;0.76457;0.74735;0.72875;0.70824;0.68704;0.6637;0.63867;0.61232;0.58445;0.55514;0.52381;0.49064;0.45563;0.41862;0.38098;0.3416;0.30176;0.26175;0.22312;0.18659;0.15224;0.11933;0.09161;0.06698;0.04763;0.03284;0.02195;0.01419;0.00885;0.00532;0.00307;0.0017;0.0009;0.00045;0.00022;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2023;1;0.99763;0.9972;0.99705;0.99693;0.99685;0.99678;0.99672;0.99667;0.99661;0.99656;0.99651;0.99645;0.99638;0.99629;0.99616;0.99599;0.99575;0.99544;0.99504;0.99455;0.994;0.99342;0.99284;0.99224;0.99165;0.99105;0.99045;0.98982;0.98924;0.98866;0.98805;0.98735;0.98664;0.98585;0.98498;0.98404;0.98305;0.98197;0.98077;0.97945;0.97799;0.97638;0.9746;0.97262;0.97042;0.96798;0.96527;0.96213;0.9588;0.95533;0.95159;0.9476;0.94332;0.93873;0.93385;0.92873;0.92337;0.91762;0.91155;0.90511;0.89831;0.89104;0.88344;0.87518;0.86652;0.85693;0.84683;0.83592;0.8242;0.81193;0.79845;0.78379;0.76803;0.75101;0.7326;0.71231;0.69132;0.66819;0.64338;0.61724;0.58959;0.56049;0.52933;0.4963;0.46138;0.42439;0.38668;0.34716;0.30708;0.26671;0.22766;0.19062;0.15572;0.12222;0.09394;0.06876;0.04895;0.03379;0.02261;0.01463;0.00914;0.0055;0.00318;0.00176;0.00093;0.00047;0.00023;0.0001;0.00004;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2024;1;0.99768;0.99726;0.99712;0.997;0.99693;0.99686;0.9968;0.99675;0.9967;0.99665;0.9966;0.99654;0.99647;0.99639;0.99626;0.99609;0.99586;0.99555;0.99516;0.99469;0.99415;0.99358;0.99301;0.99244;0.99186;0.99127;0.99068;0.99007;0.9895;0.98894;0.98834;0.98766;0.98696;0.98619;0.98534;0.98441;0.98344;0.98237;0.98119;0.97989;0.97845;0.97686;0.97511;0.97315;0.97098;0.96856;0.96588;0.96279;0.95951;0.9561;0.95242;0.94849;0.94428;0.93976;0.93495;0.92991;0.92464;0.91899;0.91302;0.90669;0.89999;0.89284;0.88535;0.87722;0.86868;0.85923;0.84927;0.8385;0.82693;0.81483;0.80151;0.78702;0.77145;0.75462;0.73641;0.71633;0.69555;0.67263;0.64804;0.62213;0.59469;0.56579;0.53482;0.50193;0.46711;0.43014;0.39238;0.35272;0.3124;0.27169;0.23222;0.19468;0.15924;0.12515;0.0963;0.07056;0.05028;0.03475;0.02327;0.01508;0.00943;0.00568;0.00328;0.00182;0.00097;0.00049;0.00024;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2025;1;0.99773;0.99732;0.99718;0.99707;0.997;0.99693;0.99688;0.99683;0.99678;0.99673;0.99668;0.99663;0.99657;0.99648;0.99636;0.9962;0.99596;0.99566;0.99528;0.99482;0.9943;0.99374;0.99319;0.99262;0.99206;0.99149;0.99091;0.99032;0.98976;0.98921;0.98863;0.98796;0.98728;0.98652;0.98568;0.98477;0.98382;0.98277;0.98161;0.98032;0.9789;0.97733;0.9756;0.97367;0.97152;0.96912;0.96648;0.96344;0.96021;0.95684;0.95322;0.94936;0.94521;0.94077;0.93604;0.93108;0.9259;0.92034;0.91447;0.90824;0.90165;0.89461;0.88723;0.87923;0.87081;0.8615;0.85168;0.84105;0.82962;0.81768;0.80453;0.79021;0.77482;0.75819;0.74017;0.7203;0.69973;0.67703;0.65266;0.62696;0.59975;0.57106;0.54027;0.50754;0.47281;0.43587;0.39806;0.35828;0.31774;0.27669;0.2368;0.19876;0.16279;0.12811;0.09868;0.07238;0.05163;0.03572;0.02395;0.01553;0.00972;0.00586;0.00339;0.00188;0.001;0.00051;0.00024;0.00011;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2026;1;0.99777;0.99738;0.99724;0.99714;0.99707;0.99701;0.99696;0.99691;0.99686;0.99681;0.99677;0.99672;0.99665;0.99657;0.99645;0.99629;0.99607;0.99577;0.9954;0.99495;0.99444;0.9939;0.99335;0.9928;0.99225;0.9917;0.99113;0.99055;0.99001;0.98947;0.9889;0.98825;0.98759;0.98684;0.98602;0.98513;0.98419;0.98315;0.98201;0.98074;0.97934;0.97779;0.97608;0.97417;0.97204;0.96968;0.96708;0.96407;0.96089;0.95758;0.95402;0.95021;0.94614;0.94176;0.9371;0.93222;0.92713;0.92166;0.91589;0.90976;0.90328;0.89635;0.88909;0.8812;0.8729;0.86373;0.85404;0.84356;0.83226;0.82049;0.80751;0.79336;0.77815;0.76171;0.74389;0.72423;0.70387;0.68139;0.65723;0.63176;0.60476;0.57628;0.54568;0.51311;0.47849;0.44159;0.40374;0.36384;0.32308;0.2817;0.24141;0.20288;0.16636;0.13109;0.10109;0.07423;0.053;0.03671;0.02464;0.016;0.01003;0.00605;0.00351;0.00195;0.00104;0.00052;0.00025;0.00012;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2027;1;0.99782;0.99743;0.99731;0.99721;0.99714;0.99708;0.99703;0.99698;0.99694;0.99689;0.99685;0.9968;0.99674;0.99666;0.99654;0.99639;0.99617;0.99588;0.99551;0.99507;0.99457;0.99405;0.99352;0.99298;0.99244;0.9919;0.99135;0.99079;0.99025;0.98973;0.98917;0.98854;0.98789;0.98715;0.98635;0.98548;0.98455;0.98353;0.98241;0.98116;0.97977;0.97824;0.97655;0.97466;0.97256;0.97023;0.96766;0.96469;0.96156;0.9583;0.95479;0.95105;0.94704;0.94273;0.93814;0.93335;0.92834;0.92297;0.91729;0.91126;0.90488;0.89806;0.89091;0.88315;0.87496;0.86593;0.85638;0.84603;0.83487;0.82326;0.81044;0.79646;0.78143;0.76519;0.74756;0.72812;0.70796;0.6857;0.66175;0.63651;0.60974;0.58147;0.55106;0.51865;0.48414;0.44729;0.40941;0.36939;0.32843;0.28673;0.24604;0.20701;0.16997;0.13411;0.10353;0.0761;0.0544;0.03771;0.02534;0.01647;0.01034;0.00624;0.00362;0.00202;0.00107;0.00054;0.00026;0.00012;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2028;1;0.99786;0.99749;0.99737;0.99727;0.9972;0.99715;0.9971;0.99706;0.99701;0.99697;0.99693;0.99688;0.99682;0.99675;0.99663;0.99648;0.99626;0.99598;0.99562;0.99519;0.99471;0.99419;0.99368;0.99315;0.99263;0.9921;0.99156;0.99101;0.99049;0.98998;0.98944;0.98882;0.98818;0.98746;0.98667;0.98581;0.9849;0.9839;0.98279;0.98156;0.9802;0.97868;0.97701;0.97515;0.97307;0.97077;0.96823;0.9653;0.96222;0.95901;0.95556;0.95187;0.94793;0.94369;0.93917;0.93445;0.92953;0.92424;0.91866;0.91273;0.90646;0.89975;0.8927;0.88506;0.87699;0.86809;0.85867;0.84846;0.83745;0.82599;0.81334;0.79953;0.78467;0.76862;0.75119;0.73195;0.71201;0.68996;0.66623;0.64121;0.61467;0.58661;0.5564;0.52416;0.48976;0.45296;0.41506;0.37494;0.33379;0.29177;0.25068;0.21117;0.1736;0.13715;0.10599;0.078;0.0558;0.03873;0.02606;0.01696;0.01065;0.00644;0.00374;0.00208;0.00111;0.00056;0.00027;0.00012;0.00005;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2029;1;0.99791;0.99755;0.99743;0.99733;0.99727;0.99722;0.99717;0.99713;0.99709;0.99705;0.99701;0.99696;0.9969;0.99683;0.99672;0.99657;0.99636;0.99608;0.99573;0.99531;0.99483;0.99433;0.99383;0.99332;0.99281;0.99229;0.99177;0.99123;0.99072;0.99022;0.98969;0.98909;0.98846;0.98776;0.98699;0.98614;0.98524;0.98426;0.98317;0.98195;0.98061;0.97911;0.97746;0.97562;0.97357;0.97129;0.96878;0.9659;0.96286;0.9597;0.95631;0.95268;0.9488;0.94463;0.94018;0.93554;0.9307;0.9255;0.92001;0.91418;0.90801;0.90141;0.89447;0.88694;0.87899;0.87022;0.86094;0.85086;0.83998;0.82869;0.81619;0.80255;0.78787;0.77201;0.75477;0.73575;0.71601;0.69418;0.67067;0.64588;0.61956;0.59172;0.56171;0.52963;0.49535;0.45862;0.4207;0.38049;0.33915;0.29682;0.25535;0.21536;0.17725;0.14022;0.10848;0.07992;0.05723;0.03977;0.02678;0.01745;0.01097;0.00664;0.00386;0.00215;0.00115;0.00058;0.00028;0.00013;0.00006;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2030;1;0.99795;0.9976;0.99748;0.9974;0.99733;0.99728;0.99724;0.9972;0.99716;0.99712;0.99708;0.99704;0.99698;0.99691;0.9968;0.99666;0.99645;0.99618;0.99584;0.99542;0.99496;0.99447;0.99398;0.99348;0.99298;0.99248;0.99197;0.99145;0.99094;0.99046;0.98994;0.98935;0.98874;0.98805;0.98729;0.98647;0.98558;0.98461;0.98354;0.98234;0.98101;0.97953;0.97791;0.97608;0.97406;0.97181;0.96933;0.96649;0.9635;0.96038;0.95705;0.95348;0.94966;0.94555;0.94117;0.93661;0.93185;0.92674;0.92134;0.91561;0.90953;0.90304;0.89621;0.8888;0.88095;0.87232;0.86316;0.85322;0.84248;0.83134;0.81901;0.80553;0.79103;0.77536;0.75831;0.73949;0.71997;0.69835;0.67506;0.65049;0.6244;0.59678;0.56697;0.53507;0.50092;0.46425;0.42633;0.38603;0.34451;0.30188;0.26003;0.21957;0.18094;0.14331;0.111;0.08186;0.05868;0.04082;0.02752;0.01795;0.0113;0.00685;0.00399;0.00222;0.00119;0.0006;0.00029;0.00013;0.00006;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2031;1;0.99799;0.99765;0.99754;0.99746;0.9974;0.99735;0.99731;0.99727;0.99723;0.99719;0.99715;0.99711;0.99706;0.99699;0.99688;0.99674;0.99654;0.99627;0.99594;0.99554;0.99508;0.99461;0.99413;0.99364;0.99316;0.99267;0.99217;0.99165;0.99116;0.99069;0.99019;0.98961;0.98901;0.98834;0.98759;0.98678;0.98591;0.98496;0.9839;0.98272;0.98141;0.97995;0.97834;0.97654;0.97453;0.97231;0.96987;0.96707;0.96412;0.96105;0.95777;0.95426;0.9505;0.94646;0.94215;0.93766;0.93298;0.92796;0.92265;0.91701;0.91103;0.90464;0.89791;0.89062;0.88289;0.87438;0.86536;0.85555;0.84494;0.83396;0.82178;0.80847;0.79415;0.77866;0.7618;0.7432;0.72388;0.70248;0.6794;0.65506;0.6292;0.6018;0.5722;0.54047;0.50646;0.46987;0.43194;0.39157;0.34987;0.30695;0.26473;0.2238;0.18465;0.14644;0.11354;0.08382;0.06015;0.04188;0.02827;0.01846;0.01163;0.00706;0.00411;0.0023;0.00123;0.00062;0.0003;0.00014;0.00006;0.00002;0.00001;0;0;0;0;0;0;0;0;0
2032;1;0.99803;0.9977;0.9976;0.99751;0.99746;0.99741;0.99737;0.99733;0.9973;0.99726;0.99723;0.99719;0.99713;0.99707;0.99696;0.99682;0.99662;0.99636;0.99604;0.99564;0.9952;0.99474;0.99427;0.9938;0.99332;0.99284;0.99236;0.99186;0.99138;0.99091;0.99042;0.98986;0.98927;0.98862;0.98789;0.98709;0.98623;0.98529;0.98425;0.98308;0.98179;0.98035;0.97876;0.97698;0.975;0.97281;0.97039;0.96763;0.96473;0.96171;0.95848;0.95503;0.95133;0.94735;0.94311;0.93869;0.9341;0.92915;0.92393;0.91839;0.91251;0.90622;0.8996;0.89242;0.88479;0.87642;0.86752;0.85784;0.84737;0.83654;0.82452;0.81136;0.79722;0.78192;0.76525;0.74685;0.72774;0.70656;0.6837;0.65959;0.63396;0.60678;0.57738;0.54584;0.51196;0.47545;0.43753;0.39709;0.35523;0.31203;0.26945;0.22805;0.18838;0.14958;0.1161;0.0858;0.06163;0.04296;0.02903;0.01898;0.01197;0.00727;0.00424;0.00237;0.00127;0.00065;0.00031;0.00014;0.00006;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2033;1;0.99807;0.99775;0.99765;0.99757;0.99752;0.99747;0.99743;0.9974;0.99736;0.99733;0.99729;0.99726;0.99721;0.99714;0.99704;0.9969;0.99671;0.99645;0.99613;0.99575;0.99532;0.99487;0.99441;0.99395;0.99349;0.99302;0.99255;0.99206;0.99159;0.99113;0.99066;0.9901;0.98953;0.98889;0.98817;0.98739;0.98654;0.98562;0.98459;0.98344;0.98217;0.98074;0.97918;0.97742;0.97546;0.97329;0.97091;0.96819;0.96533;0.96236;0.95918;0.95578;0.95214;0.94823;0.94405;0.93971;0.93519;0.93033;0.92519;0.91974;0.91396;0.90777;0.90125;0.89418;0.88667;0.87842;0.86965;0.8601;0.84976;0.83908;0.82722;0.81422;0.80025;0.78514;0.76866;0.75047;0.73156;0.71059;0.68796;0.66408;0.63867;0.61171;0.58253;0.55118;0.51744;0.48101;0.44311;0.40261;0.36059;0.31712;0.27417;0.23231;0.19213;0.15276;0.11869;0.08781;0.06313;0.04406;0.0298;0.0195;0.01231;0.00749;0.00437;0.00245;0.00131;0.00067;0.00032;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2034;1;0.99811;0.9978;0.9977;0.99763;0.99757;0.99753;0.9975;0.99746;0.99743;0.99739;0.99736;0.99732;0.99728;0.99721;0.99711;0.99698;0.99679;0.99654;0.99623;0.99585;0.99543;0.99499;0.99455;0.9941;0.99364;0.99319;0.99273;0.99225;0.99179;0.99135;0.99088;0.99034;0.98978;0.98915;0.98845;0.98768;0.98685;0.98594;0.98493;0.9838;0.98254;0.98113;0.97958;0.97785;0.97591;0.97377;0.97142;0.96873;0.96592;0.96299;0.95986;0.95652;0.95294;0.94909;0.94497;0.94071;0.93626;0.93148;0.92644;0.92108;0.91538;0.9093;0.90288;0.89592;0.88851;0.88039;0.87174;0.86233;0.85211;0.84159;0.82988;0.81704;0.80324;0.78832;0.77202;0.75404;0.73534;0.71458;0.69217;0.66851;0.64334;0.61661;0.58764;0.55647;0.52288;0.48655;0.44866;0.40811;0.36595;0.32221;0.27892;0.2366;0.19591;0.15596;0.1213;0.08984;0.06465;0.04517;0.03059;0.02004;0.01267;0.00771;0.00451;0.00253;0.00135;0.00069;0.00034;0.00015;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2035;1;0.99815;0.99785;0.99775;0.99768;0.99763;0.99759;0.99756;0.99752;0.99749;0.99746;0.99743;0.99739;0.99734;0.99728;0.99718;0.99706;0.99687;0.99662;0.99632;0.99595;0.99554;0.99511;0.99468;0.99424;0.9938;0.99335;0.9929;0.99244;0.99199;0.99156;0.9911;0.99058;0.99003;0.98941;0.98872;0.98796;0.98715;0.98625;0.98525;0.98414;0.9829;0.98151;0.97998;0.97827;0.97635;0.97423;0.97192;0.96927;0.96649;0.96361;0.96054;0.95725;0.95373;0.94993;0.94588;0.94169;0.93732;0.93262;0.92766;0.92239;0.91679;0.9108;0.90448;0.89763;0.89033;0.88233;0.87381;0.86452;0.85443;0.84406;0.8325;0.81982;0.8062;0.79145;0.77534;0.75756;0.73907;0.71853;0.69633;0.67291;0.64796;0.62146;0.5927;0.56173;0.52829;0.49206;0.4542;0.4136;0.37131;0.32731;0.28367;0.24091;0.19971;0.15918;0.12394;0.09189;0.06619;0.04629;0.03138;0.02058;0.01302;0.00794;0.00465;0.00261;0.0014;0.00071;0.00035;0.00016;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2036;1;0.99818;0.9979;0.9978;0.99773;0.99769;0.99765;0.99761;0.99758;0.99755;0.99752;0.99749;0.99746;0.99741;0.99735;0.99726;0.99713;0.99695;0.99671;0.99641;0.99605;0.99565;0.99523;0.99481;0.99438;0.99395;0.99352;0.99308;0.99262;0.99218;0.99176;0.99132;0.9908;0.99027;0.98966;0.98898;0.98824;0.98744;0.98656;0.98557;0.98448;0.98325;0.98188;0.98037;0.97868;0.97678;0.97469;0.9724;0.96979;0.96706;0.96423;0.9612;0.95796;0.9545;0.95077;0.94678;0.94265;0.93836;0.93374;0.92886;0.92367;0.91817;0.91227;0.90605;0.89931;0.89211;0.88424;0.87584;0.86668;0.85672;0.84649;0.83508;0.82257;0.80911;0.79454;0.77862;0.76105;0.74275;0.72243;0.70045;0.67726;0.65254;0.62627;0.59773;0.56695;0.53367;0.49754;0.45972;0.41908;0.37666;0.33241;0.28844;0.24523;0.20353;0.16242;0.1266;0.09395;0.06775;0.04743;0.03219;0.02113;0.01339;0.00817;0.00478;0.00269;0.00144;0.00074;0.00036;0.00017;0.00007;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2037;1;0.99822;0.99794;0.99785;0.99779;0.99774;0.9977;0.99767;0.99764;0.99761;0.99758;0.99755;0.99752;0.99747;0.99742;0.99732;0.9972;0.99702;0.99679;0.9965;0.99615;0.99576;0.99534;0.99493;0.99451;0.9941;0.99367;0.99325;0.9928;0.99237;0.99196;0.99153;0.99102;0.9905;0.98991;0.98924;0.98851;0.98772;0.98686;0.98589;0.98481;0.9836;0.98224;0.98075;0.97908;0.97721;0.97514;0.97288;0.97031;0.96762;0.96483;0.96185;0.95867;0.95526;0.95158;0.94766;0.9436;0.93938;0.93483;0.93004;0.92494;0.91952;0.91373;0.9076;0.90097;0.89387;0.88612;0.87784;0.8688;0.85897;0.84889;0.83763;0.82527;0.81198;0.7976;0.78186;0.76449;0.7464;0.72629;0.70453;0.68156;0.65708;0.63103;0.60271;0.57213;0.53901;0.503;0.46521;0.42455;0.382;0.33751;0.29321;0.24957;0.20737;0.16569;0.12928;0.09604;0.06932;0.04858;0.03301;0.02169;0.01376;0.0084;0.00493;0.00277;0.00149;0.00076;0.00037;0.00017;0.00008;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2038;1;0.99826;0.99799;0.9979;0.99784;0.99779;0.99775;0.99773;0.9977;0.99767;0.99764;0.99761;0.99758;0.99754;0.99748;0.99739;0.99727;0.9971;0.99686;0.99658;0.99624;0.99586;0.99546;0.99506;0.99465;0.99424;0.99383;0.99341;0.99298;0.99255;0.99215;0.99173;0.99124;0.99073;0.99015;0.9895;0.98878;0.988;0.98715;0.98619;0.98513;0.98393;0.9826;0.98113;0.97947;0.97762;0.97558;0.97335;0.97081;0.96816;0.96542;0.96248;0.95936;0.956;0.95239;0.94852;0.94453;0.94038;0.93591;0.9312;0.92619;0.92086;0.91515;0.90913;0.9026;0.8956;0.88797;0.8798;0.87089;0.86119;0.85125;0.84014;0.82794;0.81481;0.80061;0.78505;0.76788;0.74999;0.7301;0.70856;0.68582;0.66157;0.63575;0.60765;0.57728;0.54432;0.50842;0.47068;0.43;0.38734;0.34261;0.298;0.25392;0.21123;0.16898;0.13198;0.09815;0.07091;0.04975;0.03384;0.02226;0.01413;0.00864;0.00507;0.00285;0.00153;0.00079;0.00038;0.00018;0.00008;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2039;1;0.99829;0.99803;0.99795;0.99788;0.99784;0.99781;0.99778;0.99775;0.99772;0.9977;0.99767;0.99764;0.9976;0.99754;0.99746;0.99734;0.99717;0.99694;0.99666;0.99633;0.99596;0.99557;0.99517;0.99478;0.99438;0.99398;0.99357;0.99315;0.99273;0.99234;0.99193;0.99145;0.99095;0.99038;0.98974;0.98904;0.98827;0.98743;0.98649;0.98544;0.98426;0.98294;0.98149;0.97986;0.97803;0.97601;0.97381;0.97131;0.9687;0.966;0.96311;0.96003;0.95673;0.95318;0.94937;0.94545;0.94137;0.93698;0.93234;0.92741;0.92217;0.91656;0.91063;0.9042;0.89731;0.88979;0.88174;0.87296;0.86338;0.85358;0.84262;0.83056;0.81761;0.80358;0.78821;0.77124;0.75355;0.73387;0.71254;0.69003;0.66602;0.64043;0.61256;0.58238;0.5496;0.51382;0.47613;0.43544;0.39267;0.34772;0.30279;0.25829;0.21511;0.17229;0.13471;0.10028;0.07252;0.05093;0.03468;0.02284;0.01452;0.00888;0.00522;0.00294;0.00158;0.00081;0.0004;0.00018;0.00008;0.00003;0.00001;0;0;0;0;0;0;0;0;0
2040;1;0.99833;0.99807;0.99799;0.99793;0.99789;0.99786;0.99783;0.9978;0.99778;0.99775;0.99773;0.9977;0.99766;0.99761;0.99752;0.9974;0.99724;0.99701;0.99674;0.99642;0.99605;0.99567;0.99529;0.9949;0.99451;0.99412;0.99373;0.99331;0.99291;0.99253;0.99212;0.99166;0.99117;0.99061;0.98998;0.98929;0.98854;0.98771;0.98679;0.98575;0.98459;0.98328;0.98185;0.98023;0.97843;0.97643;0.97426;0.97179;0.96923;0.96656;0.96373;0.9607;0.95745;0.95395;0.95021;0.94635;0.94234;0.93802;0.93346;0.92862;0.92346;0.91794;0.9121;0.90577;0.89898;0.89158;0.88365;0.87498;0.86553;0.85587;0.84506;0.83316;0.82036;0.80651;0.79132;0.77455;0.75706;0.73759;0.71649;0.6942;0.67043;0.64507;0.61741;0.58745;0.55483;0.51918;0.48156;0.44086;0.39799;0.35282;0.30759;0.26267;0.21901;0.17562;0.13746;0.10243;0.07414;0.05213;0.03553;0.02342;0.0149;0.00913;0.00537;0.00303;0.00163;0.00084;0.00041;0.00019;0.00008;0.00003;0.00001;0;0;0;0;0;0;0;0;0
